"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"203102",2.34640819614213,-0.49418070716089,0.791989999964192,-0.623973417825014,0.532645042576488,0.860894809182635
"928",435.328334226336,0.246362463714844,0.395756719132857,0.622509869837838,0.533606655895325,0.860894809182635
"57494",276.238563787307,-0.293721362973909,0.465566699196076,-0.630889974478624,0.52811246751388,0.860894809182635
"64333",4080.97747921188,-0.106095218874182,0.169496949968255,-0.625941758208935,0.531353143486548,0.860894809182635
"5607",847.700761933562,0.067928556702051,0.109411669072155,0.620852942634971,0.534696385390777,0.860894809182635
"162972",530.370538609789,-0.184960641567857,0.29747290960697,-0.621773060989763,0.534091102455171,0.860894809182635
"9584",7383.01336977069,-0.107259511792506,0.172235725910122,-0.622748336477399,0.533449913357884,0.860894809182635
"23646",1386.06924783182,-0.0907580237679094,0.146580945306497,-0.619166587977288,0.535806620398774,0.861598585565869
"4194",2668.57967488298,-0.191983703835926,0.31213118252946,-0.61507377212402,0.538506002141832,0.862951490516204
"9360",3752.76663694365,0.0884361944909104,0.144211961551603,0.613237581261702,0.539719258808971,0.862951490516204
"80210",107.721181040835,0.141193718759164,0.229320651362827,0.615704333299531,0.538089676822762,0.862951490516204
"129807",13.4122751171265,0.414883579600392,0.678321992720245,0.611632210149347,0.540781122201223,0.862951490516204
"8805",1110.26136729211,0.0787115512764068,0.129092701494596,0.609728903068169,0.542041404980491,0.862951490516204
"5662",183.00254698853,0.121927609492666,0.199763237784136,0.610360599102928,0.541622962407885,0.862951490516204
"4298",1991.49835891232,-0.0572178821345257,0.0932089950591542,-0.613866527562205,0.539303530702822,0.862951490516204
"112939",3197.50661016319,0.123111251659738,0.201811726980692,0.610030217280268,0.541841790936853,0.862951490516204
"414919",175.344248078074,0.0660161199745635,0.108519502844295,0.608334154177654,0.542965873099993,0.86334946281738
"284565",475.931635992765,0.239385255712318,0.401980878789135,0.595514036472094,0.551499919356142,0.864799271621883
"129285",1166.81122893517,-0.0802918895791924,0.134542781959986,-0.596775898413278,0.55065701134286,0.864799271621883
"9832",168.584141778989,-0.138143686211226,0.23052969258966,-0.599244655468829,0.54900974830424,0.864799271621883
"84433",4863.91852935281,-0.0766932244868484,0.128472314343259,-0.596963049034329,0.550532051076845,0.864799271621883
"9678",2052.17216240419,0.0604506775558348,0.100418936898211,0.601984838946363,0.547184229376037,0.864799271621883
"168374",838.563953787532,0.116892094539152,0.194767308833622,0.600162805756101,0.548397739033017,0.864799271621883
"26953",1450.12290897945,-0.128946171663295,0.215812878528631,-0.597490624945202,0.550179864369225,0.864799271621883
"10999",595.550379041051,-0.120638684915249,0.200679489801631,-0.601151044556165,0.547739387772482,0.864799271621883
"219743",712.228831473612,0.0940999994064378,0.158763512009593,0.592705453635669,0.553378291024284,0.864799271621883
"8879",1363.13499303166,-0.0740451744033911,0.125134846093189,-0.591723062880894,0.554036050222309,0.864799271621883
"57647",1984.49202637337,-0.115344782422587,0.195251290590167,-0.59075042256543,0.554687657813724,0.864799271621883
"9899",8.78635799325915,-0.336600012382007,0.566519295019644,-0.594154542203785,0.552408753601986,0.864799271621883
"2975",3074.21321663078,0.0479443126154074,0.0802331258279985,0.597562566840397,0.550131847691036,0.864799271621883
"10172",296.743615380927,-0.095891439374958,0.161673021589446,-0.593119609148305,0.553101108133055,0.864799271621883
"55741",464.579241688604,-0.0797334041051473,0.133585417757973,-0.596872064656089,0.550592799503693,0.864799271621883
"9087",37.0791584436712,0.893121919032132,1.50936374880986,0.591720796087997,0.554037568394701,0.864799271621883
"50809",5324.18471238679,0.119191804118381,0.204324802610854,0.583344765761929,0.559661232587326,0.865640529623622
"57592",1613.90943301022,-0.0497753908137778,0.0856261709607284,-0.581310483177004,0.56103121653248,0.865640529623622
"51277",240.658370726757,-0.118341464875188,0.205251071737416,-0.576569290837057,0.564230449171891,0.865640529623622
"9839",219.255462438987,0.154833277247637,0.271215527455865,0.570886477997958,0.568076597565502,0.865640529623622
"4154",18982.9177329355,-0.0562954822538265,0.0963817123590862,-0.58408883672961,0.559160544965611,0.865640529623622
"5504",3926.76224078592,0.0777226508298552,0.132319548335386,0.587386004620077,0.556944491109723,0.865640529623622
"5924",1116.10097093855,-0.105119938846126,0.181977580208191,-0.577653240173123,0.563498254553107,0.865640529623622
"9753",861.336201532731,-0.0789935087406175,0.135895066192721,-0.581283124941359,0.56104965194234,0.865640529623622
"7984",564.871090818183,-0.140699633134026,0.246452443646231,-0.570899728371094,0.568067615095566,0.865640529623622
"203054",178.437321853193,-0.124542585582896,0.217387194851147,-0.572906723729402,0.566707851794195,0.865640529623622
"5027",406.084004331112,0.193681075870966,0.337038204326007,0.574656146944174,0.565523871212065,0.865640529623622
"4734",1268.30627750055,0.141783506121933,0.246170630024272,0.575956222348511,0.564644772191875,0.865640529623622
"25894",503.338587785156,0.180861750881456,0.311592649785226,0.580442930878246,0.561615961353656,0.865640529623622
"4591",1284.62276202777,-0.0797148108501909,0.139621042811256,-0.570936939340525,0.568042390024833,0.865640529623622
"90317",571.572513152202,-0.0748632356920701,0.130176062495375,-0.575092180981661,0.565228955734727,0.865640529623622
"9962",1876.94449983273,0.0668071833951905,0.11593455728049,0.576249092266412,0.564446827025801,0.865640529623622
"757",641.59485398126,-0.20674589372021,0.360182233152361,-0.574003586769797,0.565965374114342,0.865640529623622
"139341",578.591215703208,-0.132783756388466,0.229822726389869,-0.577765995879854,0.563422115749578,0.865640529623622
"54440",4747.81324147352,0.0925537851136342,0.158637996269287,0.583427597991874,0.559605483771755,0.865640529623622
"5563",12.4605161248823,-0.336832388132827,0.591658659704297,-0.569301881428003,0.569151290238151,0.866246910231668
"51574",1752.6629945565,0.0876759258221455,0.154923605987806,0.565930061226736,0.571441325231608,0.868699401777266
"58480",454.07366270658,0.176878576064551,0.314727675610842,0.562005154841419,0.574112506983661,0.870071181278375
"14",3295.77285939947,0.0602356129356578,0.108180524115594,0.556806443933422,0.577659680671047,0.870071181278375
"51259",530.521861701347,-0.124591763437401,0.223833101353482,-0.55662796379988,0.577781643817671,0.870071181278375
"5875",1313.51056065649,-0.12228722712066,0.219442697841511,-0.557262685537071,0.577347966269174,0.870071181278375
"6416",2296.73439862789,0.0823434588591888,0.146714390266718,0.561250049906444,0.574627087776926,0.870071181278375
"1748",16.4601596881369,0.228466992337615,0.408099983312083,0.559830927909894,0.575594765805684,0.870071181278375
"201294",3182.03351741671,0.0612854898357542,0.110094271866216,0.556663746413864,0.577757191048309,0.870071181278375
"79713",2369.41484513552,-0.12235849902457,0.21726478904518,-0.563176847763978,0.573314466589657,0.870071181278375
"79871",1294.37147270208,-0.0793766163589628,0.143899733837943,-0.551610584967133,0.581215182749563,0.874213200845406
"100527950",928.786114758653,0.0999214538887905,0.184104872745994,0.542742038265604,0.587307425807096,0.876271233655702
"56997",1224.7941069065,-0.10866363780445,0.200616238679686,-0.54164926288917,0.588060148211131,0.876271233655702
"57189",2547.95232031879,-0.124807118507416,0.230404745758242,-0.541686405358909,0.588034556521426,0.876271233655702
"6709",10020.7863790725,-0.0783221326225228,0.143737037877387,-0.544898752465835,0.585823154336699,0.876271233655702
"51196",152.830879220763,-0.141547615779734,0.261252549152344,-0.541803768954589,0.587953694719489,0.876271233655702
"22995",1185.1368321122,0.195490846668904,0.359910270901323,0.543165512279869,0.587015849602537,0.876271233655702
"353",3686.27780352592,0.0619332236116074,0.113776897398821,0.544339185085296,0.586208086714976,0.876271233655702
"54929",528.666546131356,0.0734895809045326,0.135166898003813,0.54369510575333,0.586651300931862,0.876271233655702
"203228",455.591446315373,-0.10536604041034,0.195667604318869,-0.538495070643529,0.590235307331631,0.877469446439591
"55201",1057.13610103923,0.0643207939902897,0.119417517295432,0.538621095522893,0.590148328429484,0.877469446439591
"27295",1.61710453418794,-0.680288194548258,1.27809006582288,-0.532269370320364,0.594539443121366,0.882842792570009
"54896",289.069555134013,-0.0989256481749986,0.188876235433997,-0.523759105785272,0.600446099888464,0.883686358904214
"5692",8583.08517955451,-0.107735278880658,0.205105286461381,-0.525268171968562,0.599396779885918,0.883686358904214
"80723",346.876604569639,-0.213003780042483,0.412965666543036,-0.515790530059198,0.60600071735699,0.883686358904214
"116449",163.269077030211,0.269374117232137,0.511789569154884,0.526337646304425,0.598653630713416,0.883686358904214
"100616124",18.0887255600459,0.150415026494927,0.288478731734132,0.521407680873861,0.602082801931968,0.883686358904214
"157869",45.983262058618,0.223175784033007,0.435801161911028,0.512104609942665,0.608577798362798,0.883686358904214
"5339",4348.74202869273,-0.152394122759743,0.296749690192219,-0.513544336511454,0.607570605289736,0.883686358904214
"56262",1075.2046365144,-0.081836966077822,0.160542936286838,-0.509751272591688,0.610225727228107,0.883686358904214
"5552",11836.1775765574,-0.17487997286527,0.336976720052934,-0.518967520479752,0.603783390944269,0.883686358904214
"5411",5481.7961874123,0.0943218291788242,0.180090391391894,0.523747149694238,0.600454416798836,0.883686358904214
"85439",25.0389891772627,-0.218421630073882,0.424423239655857,-0.514631645173314,0.606810447382547,0.883686358904214
"89978",192.365508894261,0.0888522160373107,0.172286616548323,0.515723262882635,0.606047704708963,0.883686358904214
"145783",51.0107447239704,-0.156712267591577,0.300957142168308,-0.520712904377383,0.60256678354891,0.883686358904214
"10509",367.532253492618,0.129426185885126,0.249864619020391,0.517985244940037,0.604468564106287,0.883686358904214
"5430",17947.8064471706,0.0661080648350001,0.128211719320189,0.515616397514375,0.606122355473218,0.883686358904214
"102465532",1.24820340411809,-0.554414731087968,1.08483958277401,-0.511056878723298,0.609311229379586,0.883686358904214
"51444",3938.19776508813,0.0726893856260569,0.140391611574833,0.517761601356869,0.604624612448105,0.883686358904214
"100129842",607.154153038623,-0.113275022834029,0.22225992392845,-0.509651136524706,0.610295891618223,0.883686358904214
"79891",438.728330436453,-0.135319360862061,0.264406736918833,-0.511784844966339,0.608801598009937,0.883686358904214
"25966",697.056445350654,-0.109046203962026,0.206603502696451,-0.527804236321399,0.597635216541754,0.883686358904214
"641339",187.741428293686,-0.0927337284702037,0.17644419167636,-0.525569742983091,0.59918718393586,0.883686358904214
"100131755",402.714524499916,0.0910999869667743,0.173145402059789,0.526147306731926,0.598785862028359,0.883686358904214
"3065",6525.61623968547,0.0460810515489642,0.0907013911128989,0.508052313019165,0.611416656720661,0.884308836838922
"79830",341.09371793351,-0.164806906141552,0.327426330821508,-0.503340417760705,0.614724954427991,0.887088998498116
"9847",2229.52579570918,0.0928455356985381,0.184191947362393,0.504069461385666,0.614212566059265,0.887088998498116
"10168",517.361904998468,0.0447202769389791,0.0892972799055283,0.500802230328748,0.616510315821695,0.887408427970992
"4261",324.517087197064,0.0848097230128036,0.169595887300455,0.50006945547303,0.617026172573581,0.887408427970992
"6415",1236.40906493362,0.0587022235888589,0.116961913099956,0.501891787104167,0.615743642753357,0.887408427970992
"83698",14.4516737424588,-0.196034086887964,0.392880127230486,-0.498966665150154,0.617802868062267,0.887528250414929
"1043",6026.53720618367,-0.120391243602233,0.241900495875678,-0.497689114552732,0.618703181693008,0.887583616149413
"55057",159.976349739081,-0.248163790682006,0.501103539144583,-0.495234559918771,0.620434557944319,0.887583616149413
"5546",2443.87353359953,-0.0537582439881646,0.109257196061866,-0.49203389731624,0.622695380704823,0.887583616149413
"133686",924.333916024957,0.074852801697021,0.151974808505366,0.492534272180893,0.622341700058753,0.887583616149413
"1368",1243.00603085787,0.158537855477184,0.321036759246663,0.493830849305872,0.621425644363495,0.887583616149413
"9668",564.190262565657,-0.0851138254867567,0.172374657122922,-0.493772268542128,0.621467020116638,0.887583616149413
"203547",2477.97575993516,0.0721994481657566,0.145594829327553,0.495892941385475,0.619969946515999,0.887583616149413
"26118",3569.24257987515,0.153380356435583,0.312389722441143,0.49099040530849,0.623433233679103,0.887646873313962
"79364",1131.01089431373,-0.0743466904295971,0.151960574263758,-0.4892498649061,0.624664810503142,0.888412174937801
"125965",4.65078434641292,0.274659944806427,0.564496040059942,0.486557788389909,0.626571743480037,0.890135218262427
"151188",1513.48834311959,0.0953870210491103,0.19700082215907,0.484196055649398,0.628246735922329,0.891525301530578
"81873",2332.34201631132,0.080059668857536,0.166627420330147,0.480471153540695,0.630892410105806,0.893298987760433
"84811",1484.84619429149,0.0650388616959561,0.135224609281805,0.480969122716538,0.630538444095294,0.893298987760433
"7175",9463.6621645202,0.0890539375388928,0.188653654402791,0.472049893869298,0.636891175864737,0.893896579057529
"8692",260.588734915339,-0.147551448190056,0.31126572354063,-0.474036930606001,0.635473572128249,0.893896579057529
"4739",2353.7660807376,-0.0997171038703122,0.211249076164671,-0.472035692087863,0.636901312578489,0.893896579057529
"953",783.455667516155,-0.0722089717248361,0.151416039481615,-0.476891166695745,0.633439622379062,0.893896579057529
"57521",3250.86531289157,-0.0869053106546334,0.183551636900585,-0.473465190080015,0.635881330130121,0.893896579057529
"924",5651.66080927916,-0.161247388377689,0.33756452667132,-0.477678712179058,0.632878898104049,0.893896579057529
"55663",226.081200377452,0.0619449993880413,0.131229432073383,0.472035871902591,0.636901184232868,0.893896579057529
"29801",617.50793075112,0.163444722373719,0.346246579667549,0.472047182475136,0.636893111153777,0.893896579057529
"1892",2573.3736063869,0.103180780096715,0.220240397709087,0.468491617205511,0.639433064315071,0.894306172174069
"5595",1579.31386133404,0.0766011225114348,0.163777075044116,0.467715780678102,0.639987854462068,0.894306172174069
"692312",1732.4270895203,0.0888744629452982,0.188850880573605,0.470606558335105,0.637921723359844,0.894306172174069
"9138",7472.20983488232,-0.0841419104928928,0.1798764020914,-0.467776259223476,0.639944599837337,0.894306172174069
"148022",851.107081475621,0.0756570439349339,0.162504192338956,0.465569797590984,0.641523465717815,0.894927515671159
"51599",503.052210147904,0.14882735865163,0.320635037492973,0.464164365240003,0.642529989767028,0.894927515671159
"148268",313.672112769819,-0.0849799868091231,0.182919875315891,-0.464574922010898,0.642235894640342,0.894927515671159
"7643",767.419540698011,-0.0811939722425555,0.175586592086063,-0.462415559627462,0.64378334331892,0.895698564617628
"11009",202.067652159808,0.151828890033413,0.332300803377895,0.456901964996914,0.64774151156028,0.899579534441299
"57711",860.299664519348,-0.111763852833205,0.244788866000186,-0.456572452250013,0.647978383402248,0.899579534441299
"1889",4854.91157489955,-0.0994125576831457,0.226458777432024,-0.438987434315662,0.660670641299081,0.903844170399217
"83442",8360.16772118078,-0.093022813043953,0.213214336192073,-0.436287797083934,0.662627934435521,0.903844170399217
"51554",148.402548916999,-0.330175700990985,0.755261302536965,-0.437167507300991,0.661989872309631,0.903844170399217
"154664",16.6441186010082,-0.260263590263935,0.593905535446278,-0.438223883649048,0.661223996797428,0.903844170399217
"2185",6474.75445923929,-0.0761003571816077,0.170760443036286,-0.44565565553983,0.655846001283221,0.903844170399217
"23513",1522.86756047425,0.0903067356980735,0.204069019591109,0.442530355068202,0.658105469428061,0.903844170399217
"55680",970.406710474052,0.0671346197484962,0.151108695205441,0.444280321904857,0.656839926483838,0.903844170399217
"84669",2341.18756726453,-0.052107063268489,0.119335521257182,-0.436643362508907,0.662370009960209,0.903844170399217
"8736",171.074313726217,0.11210802729025,0.254053003377418,0.441278102600126,0.659011676742901,0.903844170399217
"11201",399.746506069866,-0.11282098069253,0.258941911662598,-0.435699960536073,0.663054434378801,0.903844170399217
"682",4889.46091405676,0.0617548299414954,0.13776443196549,0.448263960881898,0.65396270684941,0.903844170399217
"23309",937.109600125042,-0.0749265814725762,0.166140848039989,-0.450982298191603,0.652002307244334,0.903844170399217
"348327",387.630562620736,-0.082830690735598,0.187227935048158,-0.442405620263306,0.658195712750921,0.903844170399217
"10893",137.844618558777,-0.0920981453287323,0.206678916811014,-0.445609773603305,0.655879149399438,0.903844170399217
"9968",2865.80648252771,-0.0486785983237664,0.110033127029598,-0.442399481300503,0.658200154305485,0.903844170399217
"51634",1267.2462808846,0.0580221632318091,0.132086678857842,0.43927339027318,0.660463452864871,0.903844170399217
"8277",52.6236440924476,0.175664302083777,0.390167577139181,0.450227831261115,0.652546170373183,0.903844170399217
"27152",51.4013940638378,0.147018514582476,0.339421423016978,0.433144476490873,0.664909812938452,0.904446929395557
"7516",1168.51933283216,0.199877521001258,0.460464036635469,0.434078462374018,0.664231464899283,0.904446929395557
"643836",850.016627284196,-0.117680560933039,0.273228619757215,-0.430703639456246,0.666683872178747,0.905897405932905
"1432",2907.14591504023,0.0375597620876958,0.087680541627148,0.428370552812215,0.66838136021868,0.906279810466006
"81858",489.199501437039,-0.0494985762036921,0.115349995113648,-0.429116413528444,0.667838508059282,0.906279810466006
"116496",1378.32104356874,0.173653071220983,0.407058991332984,0.426604189855447,0.66966764547845,0.907063054193033
"64115",2278.08656323623,-0.0761380985897162,0.179521535655637,-0.424116796414701,0.671480636560527,0.908557309511072
"79703",229.411238183079,0.0577078188911316,0.137454563714077,0.41983195997167,0.67460821552765,0.911825254356275
"54626",55.0042177630649,-0.172628770137145,0.415206828016656,-0.415765730447525,0.677581437798541,0.912951831981192
"730087",396.649505919334,0.114146636635901,0.273926425951992,0.416705457457056,0.676893862052322,0.912951831981192
"4357",299.350687580254,0.163384873433162,0.392276418280189,0.416504448953295,0.677040912545216,0.912951831981192
"375190",67.6855815336545,-0.119497290355758,0.288677411536356,-0.413947491491584,0.678912562141174,0.91318660709614
"51616",1822.31921495295,-0.0867657628314208,0.209792534935082,-0.413578885722838,0.679182539027754,0.91318660709614
"7694",52.2948428254974,0.187010211941732,0.45350400072563,0.412367281528951,0.680070240719037,0.913420680084331
"339302",0.648568712373773,0.655734398212203,1.60305058078349,0.40905409103917,0.682499966132869,0.915723225000076
"23524",24794.7997618438,0.0420006093332286,0.102973591532523,0.407877483033726,0.683363624650101,0.915921926232596
"6223",40916.2101655507,-0.0705898508527616,0.173563131097228,-0.406709941256003,0.684221038141103,0.916111850230766
"54923",272.285778909944,-0.192108257809103,0.473606586135484,-0.405628349421111,0.685015695538818,0.916217440219109
"687",2516.17507471525,-0.0639019943860169,0.158272922222936,-0.40374559013959,0.686399810828951,0.917110394426991
"9725",1471.22004304976,-0.048334081597409,0.126980963827369,-0.380640374277828,0.703470118221498,0.917881499820099
"57501",268.399524742762,-0.0511333013555213,0.133257381256762,-0.383718341702941,0.701187216698613,0.917881499820099
"4585",48.0024895048505,-0.153876515981606,0.38483437458788,-0.399851276659974,0.689266060767861,0.917881499820099
"375449",2515.20153846833,0.0649940074226353,0.167903632722137,0.38709113298456,0.698688741780432,0.917881499820099
"9879",6088.58494666204,0.0491789724927834,0.126208057340445,0.389665870223511,0.696783637079231,0.917881499820099
"5089",3275.5383227509,-0.0825530345229872,0.215816535555161,-0.382514872229924,0.702079499674961,0.917881499820099
"55529",358.783560363164,-0.0435401849579694,0.114220428391522,-0.381194376269747,0.703059021756371,0.917881499820099
"7704",118.987227254862,0.162535901284904,0.425336881604199,0.382134511053648,0.70236159465489,0.917881499820099
"55578",2449.37343444998,-0.029459116482082,0.0734684310416274,-0.400976529162443,0.688437404286336,0.917881499820099
"145282",7.19501966428554,-0.267278358040802,0.673172281955924,-0.397043023316729,0.69133573456577,0.917881499820099
"91748",3945.06706795366,0.0466939961918308,0.120124768339948,0.388712476511829,0.697488851892418,0.917881499820099
"54469",1240.65319002861,0.0532894135815749,0.138934896917739,0.383556721628597,0.701307022023085,0.917881499820099
"162073",200.449559234328,-0.1932931611324,0.504498973839487,-0.383138858859005,0.701616808709789,0.917881499820099
"161882",225.574312925578,-0.0649643551816306,0.170576558537308,-0.380851599649443,0.703313368474127,0.917881499820099
"1801",1011.52073337201,0.036139834171129,0.0920668999337018,0.392538840746822,0.694660118649108,0.917881499820099
"23098",800.33420589608,0.0496806397687232,0.130128886622748,0.381780256929045,0.702624364212952,0.917881499820099
"6776",6707.71621443391,0.0543757075601436,0.14219839584259,0.382393255830651,0.702169692052219,0.917881499820099
"56242",801.382156722823,-0.0488839920591408,0.125329538013359,-0.390043662763123,0.696504260538357,0.917881499820099
"55095",1622.00319781031,-0.0460868779987667,0.115388422040861,-0.399406432496724,0.68959375503313,0.917881499820099
"9777",3130.11118966392,-0.0305817226743009,0.0802272688947883,-0.381188629447258,0.703063285733223,0.917881499820099
"259239",0.249223658766917,-1.31644689719304,3.36140828566239,-0.391635524553253,0.695327535684032,0.917881499820099
"84460",80.8706230194808,-0.152328698416907,0.390030021925033,-0.390556341445393,0.696125201907924,0.917881499820099
"4509",56182.5558904811,0.0870469360281459,0.223338002170158,0.389754252220032,0.696718275149758,0.917881499820099
"26233",326.723616062916,-0.0756963400510421,0.200208341107941,-0.378087844053566,0.70536533829074,0.919417141560231
"7185",10337.8893775967,-0.104471455110807,0.278001184432189,-0.375795000025586,0.707069305222929,0.919978001030021
"102466194",1.13600772544756,0.490012869748308,1.30470142116043,0.375574719089737,0.707233088291829,0.919978001030021
"60343",638.818537634647,0.0447434071395895,0.119535648951274,0.374310153766999,0.708173578651524,0.920266173273046
"5511",3184.36704828587,0.0368309718724365,0.105188888619267,0.35014127780879,0.72623267400246,0.922051799401497
"22848",6622.36078957573,-0.0401146414404719,0.114622900467936,-0.349970566760288,0.726360786840696,0.922051799401497
"64651",4240.63530427719,-0.113115071195586,0.310685591878476,-0.364082127245318,0.71579668266827,0.922051799401497
"84892",430.986657210817,0.075581091896415,0.213556508051966,0.353916125459513,0.723401741826321,0.922051799401497
"1232",8.697768867282,0.24990103655839,0.680416520553064,0.367276556358835,0.713412739335362,0.922051799401497
"5361",645.094540413758,-0.0638079528307455,0.180930682427151,-0.352665186328675,0.724339461734816,0.922051799401497
"25898",1303.55400521172,-0.0357831469921719,0.102389159170639,-0.349481793600207,0.726727636800137,0.922051799401497
"266812",251.530685385017,-0.105053630307895,0.285022237695141,-0.368580469921999,0.712440454944278,0.922051799401497
"286077",514.498454429038,-0.109827614364076,0.307653037230261,-0.356985308361758,0.72110280430506,0.922051799401497
"58504",9.61924866458099,-0.204140125782947,0.572919438981076,-0.356315586264635,0.721604238160963,0.922051799401497
"6050",2794.50650522317,-0.0484441285223596,0.134894814341091,-0.359125209957035,0.719501423050112,0.922051799401497
"27314",1152.27939556742,-0.105421177230065,0.295208219312299,-0.357107866019613,0.721011055991154,0.922051799401497
"29080",1813.46875354169,0.0583923271943132,0.166900328096493,0.34986346558021,0.726441166542863,0.922051799401497
"55332",533.850690642028,-0.140243092108525,0.400702262553625,-0.349993262365861,0.726343754119068,0.922051799401497
"55835",961.657703822563,0.128479256846378,0.350773686004978,0.366273930948613,0.714160680127735,0.922051799401497
"9147",2010.87504581789,-0.0467605224190206,0.133854960943755,-0.34933723852543,0.726836144996961,0.922051799401497
"101060588",0.644298742621997,-0.76023961911154,2.06077835662367,-0.368908969112573,0.712195577787646,0.922051799401497
"51324",2448.2886116847,0.0492807006223248,0.135269145491835,0.364315901036719,0.715622127275418,0.922051799401497
"9961",3513.86833189293,-0.0676568860497892,0.19299561074529,-0.350561786294098,0.725917129349991,0.922051799401497
"253982",123.034708411431,-0.164062836234306,0.457595217738895,-0.35853267227089,0.719944721837539,0.922051799401497
"79651",548.634140602507,-0.0937964398084945,0.254148018688966,-0.369062250779478,0.712081325318034,0.922051799401497
"7772",144.115363683888,0.0810307648898828,0.225146573149708,0.359902279463088,0.718920212339556,0.922051799401497
"80110",809.473263300786,-0.0572051022157554,0.159472942190779,-0.358713531147625,0.719809404803948,0.922051799401497
"3054",8980.79314490685,0.057464710983512,0.161384527309658,0.356073236644619,0.72178571949583,0.922051799401497
"54555",1531.93835506346,-0.0682061758379922,0.196590151488669,-0.346946046490652,0.72863185257344,0.923414625043567
"7559",1316.50372793724,-0.0568005381427322,0.164397414889044,-0.345507489768427,0.72971288055015,0.923869918006125
"5531",3292.32457499263,0.0484126002872406,0.140544494050598,0.344464581229425,0.730496928113405,0.923948683779801
"9496",2.01757304385369,-0.485195774805893,1.41368202653346,-0.3432142205243,0.731437307292447,0.924224830537346
"284001",746.827177796708,-0.0674798218182493,0.197357383222741,-0.341916885582591,0.732413441808538,0.924545567568963
"114799",1666.74643454914,-0.0404723381724562,0.119398769751349,-0.338967798887216,0.734633988361057,0.925846080683961
"7733",553.982044681934,-0.0440584300326208,0.130478676138142,-0.337667665986852,0.735613643793429,0.925846080683961
"55020",612.251401607094,-0.1054418624137,0.312243135731377,-0.3376915305655,0.735595657856219,0.925846080683961
"64145",743.830464962638,0.103212809033486,0.306950424314241,0.33625237451316,0.736680560647264,0.92627811161935
"347",70.0083902013142,0.222235225264063,0.665411742373218,0.333981520180952,0.73839350355661,0.92661145544359
"5327",158.05041588647,0.117004481050874,0.349756040590607,0.33453169487308,0.737978378113894,0.92661145544359
"80095",190.958140788056,0.0766014348276705,0.23062933343283,0.332140901972386,0.739782866231605,0.92744570888977
"5784",1028.73007218155,-0.206818985183935,0.635902774494996,-0.32523680266717,0.745001856940433,0.927628771287699
"100506746",61.2211112405359,0.0731596596162676,0.221842925012004,0.329781351432816,0.741565179231054,0.927628771287699
"203100",1.37605880941452,-0.331330047849463,1.016393443573,-0.325986014514927,0.744434936477958,0.927628771287699
"4296",1850.37022938522,-0.0391220232995459,0.119435477391403,-0.327557809069903,0.743246026848298,0.927628771287699
"9766",3975.31288928784,0.0586609756245289,0.179848014578207,0.326169714812282,0.744295953582665,0.927628771287699
"55697",1158.20765957568,-0.0338745679792479,0.103679365516038,-0.32672429861666,0.743876420350107,0.927628771287699
"4826",32.466621150499,0.114686898595052,0.350384557843082,0.327317217690893,0.743427971213438,0.927628771287699
"7108",402.402580385517,-0.0558728513052079,0.172351384150932,-0.324179881585858,0.745801852496051,0.927722420986341
"5538",10255.6173113656,0.041228258009134,0.128834872382842,0.320008529108651,0.748961864977104,0.928045679739297
"9122",56.8099355447419,-0.0950754586455186,0.295703892347981,-0.321522513249961,0.747814454112362,0.928045679739297
"10111",4120.78139984347,0.0564806001621372,0.175811799460988,0.321256026815596,0.748016377115594,0.928045679739297
"54531",700.625735688575,0.0336097724721004,0.104750709270481,0.320854843906739,0.748320395386169,0.928045679739297
"285989",451.205240020767,0.0813225613265358,0.256257942757754,0.317346500371353,0.75098069716245,0.928266166764251
"55361",930.192662667232,-0.0387966942522666,0.122060422158573,-0.317848271914581,0.750600032243243,0.928266166764251
"56948",1082.74602988068,-0.0401948501650638,0.126835508527193,-0.316905341664997,0.751315428724815,0.928266166764251
"4343",3520.73352911546,-0.0628625213730341,0.200809394455488,-0.313045719516715,0.75424592734311,0.928900289684822
"92305",710.777631232296,-0.0722178185616115,0.230423522018735,-0.313413396032284,0.753966607984378,0.928900289684822
"54806",3130.19986693242,0.123281072633206,0.394654466347281,0.312377239194155,0.7547538460235,0.928900289684822
"23328",36.0913054232424,-0.195327518264824,0.620131032313837,-0.314977816117373,0.752778497379127,0.928900289684822
"138724",18.4045069002436,-0.175348023501571,0.5630021404091,-0.311451788396677,0.755457188720234,0.928900289684822
"9669",9725.82694305065,0.0646504033493225,0.212428705409863,0.304339299270242,0.760869407730738,0.930444711588109
"20",402.154476265735,0.137862274714937,0.454817172677884,0.303115807838188,0.761801607612764,0.930444711588109
"84795",90.7427085330174,-0.148675952291639,0.485779146305221,-0.30605667909471,0.75956149124643,0.930444711588109
"23163",2686.46465855539,0.031886022443633,0.104963612497087,0.303781679051089,0.761294225528089,0.930444711588109
"63934",180.160189418319,-0.0819261887045503,0.267860273536622,-0.305854196379551,0.759715661696123,0.930444711588109
"51566",2433.22033448389,0.0360730771104174,0.117862103959288,0.306061710241298,0.759557660650295,0.930444711588109
"6192",4657.66369002657,0.398926668403028,1.31204797634804,0.304048842416114,0.761090680606156,0.930444711588109
"7094",18248.1049844182,0.0393884356741537,0.130447233184621,0.301949184452288,0.762690800782362,0.930642731173902
"10743",989.988565960788,0.0497817537559599,0.165437575264411,0.300909594911531,0.763483433540451,0.930722661839788
